unit,x1,x2,freq,unit_covariate,latitude,longitude
105,2,3,1757,2.5300666666666665,0.3532347963191569,0.99663065536879
105,2,4,529,2.5300666666666665,0.3532347963191569,0.99663065536879
105,3,1,533,2.5300666666666665,0.3532347963191569,0.99663065536879
105,3,2,1857,2.5300666666666665,0.3532347963191569,0.99663065536879
105,3,3,2214,2.5300666666666665,0.3532347963191569,0.99663065536879
105,3,4,923,2.5300666666666665,0.3532347963191569,0.99663065536879
105,4,1,114,2.5300666666666665,0.3532347963191569,0.99663065536879
105,4,2,567,2.5300666666666665,0.3532347963191569,0.99663065536879
105,4,3,922,2.5300666666666665,0.3532347963191569,0.99663065536879
105,4,4,554,2.5300666666666665,0.3532347963191569,0.99663065536879
106,1,1,503,2.5340666666666665,0.015178539091721177,0.7069321796298027
106,1,2,876,2.5340666666666665,0.015178539091721177,0.7069321796298027
106,1,3,498,2.5340666666666665,0.015178539091721177,0.7069321796298027
106,1,4,120,2.5340666666666665,0.015178539091721177,0.7069321796298027
106,2,1,833,2.5340666666666665,0.015178539091721177,0.7069321796298027
106,2,2,2180,2.5340666666666665,0.015178539091721177,0.7069321796298027
106,2,3,1844,2.5340666666666665,0.015178539091721177,0.7069321796298027
106,2,4,581,2.5340666666666665,0.015178539091721177,0.7069321796298027
106,3,1,568,2.5340666666666665,0.015178539091721177,0.7069321796298027
106,3,2,1792,2.5340666666666665,0.015178539091721177,0.7069321796298027
106,3,3,2173,2.5340666666666665,0.015178539091721177,0.7069321796298027
106,3,4,909,2.5340666666666665,0.015178539091721177,0.7069321796298027
106,4,1,104,2.5340666666666665,0.015178539091721177,0.7069321796298027
106,4,2,581,2.5340666666666665,0.015178539091721177,0.7069321796298027
106,4,3,894,2.5340666666666665,0.015178539091721177,0.7069321796298027
106,4,4,544,2.5340666666666665,0.015178539091721177,0.7069321796298027
107,1,1,498,2.5303333333333335,0.8902492711786181,0.6735994985792786
107,1,2,844,2.5303333333333335,0.8902492711786181,0.6735994985792786
107,1,3,539,2.5303333333333335,0.8902492711786181,0.6735994985792786
107,1,4,135,2.5303333333333335,0.8902492711786181,0.6735994985792786
107,2,1,769,2.5303333333333335,0.8902492711786181,0.6735994985792786
107,2,2,2148,2.5303333333333335,0.8902492711786181,0.6735994985792786
107,2,3,1890,2.5303333333333335,0.8902492711786181,0.6735994985792786
107,2,4,547,2.5303333333333335,0.8902492711786181,0.6735994985792786
107,3,1,539,2.5303333333333335,0.8902492711786181,0.6735994985792786
107,3,2,1839,2.5303333333333335,0.8902492711786181,0.6735994985792786
107,3,3,2232,2.5303333333333335,0.8902492711786181,0.6735994985792786
107,3,4,947,2.5303333333333335,0.8902492711786181,0.6735994985792786
107,4,1,109,2.5303333333333335,0.8902492711786181,0.6735994985792786
107,4,2,498,2.5303333333333335,0.8902492711786181,0.6735994985792786
107,4,3,880,2.5303333333333335,0.8902492711786181,0.6735994985792786
107,4,4,586,2.5303333333333335,0.8902492711786181,0.6735994985792786
108,1,1,489,2.535066666666667,0.07708343677222729,0.7972540834452957
108,1,2,824,2.535066666666667,0.07708343677222729,0.7972540834452957
108,1,3,508,2.535066666666667,0.07708343677222729,0.7972540834452957
108,1,4,108,2.535066666666667,0.07708343677222729,0.7972540834452957
108,2,1,779,2.535066666666667,0.07708343677222729,0.7972540834452957
108,2,2,2097,2.535066666666667,0.07708343677222729,0.7972540834452957
108,2,3,1751,2.535066666666667,0.07708343677222729,0.7972540834452957
108,2,4,577,2.535066666666667,0.07708343677222729,0.7972540834452957
108,3,1,510,2.535066666666667,0.07708343677222729,0.7972540834452957
108,3,2,1921,2.535066666666667,0.07708343677222729,0.7972540834452957
108,3,3,2360,2.535066666666667,0.07708343677222729,0.7972540834452957
108,3,4,899,2.535066666666667,0.07708343677222729,0.7972540834452957
108,4,1,105,2.535066666666667,0.07708343677222729,0.7972540834452957
108,4,2,599,2.535066666666667,0.07708343677222729,0.7972540834452957
108,4,3,892,2.535066666666667,0.07708343677222729,0.7972540834452957
108,4,4,581,2.535066666666667,0.07708343677222729,0.7972540834452957
109,1,1,450,2.5436,0.5274890903383493,0.01949304435402155
109,1,2,827,2.5436,0.5274890903383493,0.01949304435402155
109,1,3,515,2.5436,0.5274890903383493,0.01949304435402155
109,1,4,120,2.5436,0.5274890903383493,0.01949304435402155
109,2,1,835,2.5436,0.5274890903383493,0.01949304435402155
109,2,2,2069,2.5436,0.5274890903383493,0.01949304435402155
109,2,3,1884,2.5436,0.5274890903383493,0.01949304435402155
109,2,4,535,2.5436,0.5274890903383493,0.01949304435402155
109,3,1,496,2.5436,0.5274890903383493,0.01949304435402155
109,3,2,1868,2.5436,0.5274890903383493,0.01949304435402155
109,3,3,2298,2.5436,0.5274890903383493,0.01949304435402155
109,3,4,929,2.5436,0.5274890903383493,0.01949304435402155
109,4,1,106,2.5436,0.5274890903383493,0.01949304435402155
109,4,2,542,2.5436,0.5274890903383493,0.01949304435402155
109,4,3,940,2.5436,0.5274890903383493,0.01949304435402155
109,4,4,586,2.5436,0.5274890903383493,0.01949304435402155
110,1,1,465,2.5479333333333334,0.9611265824642032,0.3885780891869217
110,1,2,834,2.5479333333333334,0.9611265824642032,0.3885780891869217
110,1,3,526,2.5479333333333334,0.9611265824642032,0.3885780891869217
110,1,4,108,2.5479333333333334,0.9611265824642032,0.3885780891869217
110,2,1,766,2.5479333333333334,0.9611265824642032,0.3885780891869217
110,2,2,2040,2.5479333333333334,0.9611265824642032,0.3885780891869217
110,2,3,1843,2.5479333333333334,0.9611265824642032,0.3885780891869217
110,2,4,560,2.5479333333333334,0.9611265824642032,0.3885780891869217
110,3,1,524,2.5479333333333334,0.9611265824642032,0.3885780891869217
110,3,2,1813,2.5479333333333334,0.9611265824642032,0.3885780891869217
110,3,3,2272,2.5479333333333334,0.9611265824642032,0.3885780891869217
110,3,4,996,2.5479333333333334,0.9611265824642032,0.3885780891869217
110,4,1,108,2.5479333333333334,0.9611265824642032,0.3885780891869217
110,4,2,569,2.5479333333333334,0.9611265824642032,0.3885780891869217
110,4,3,981,2.5479333333333334,0.9611265824642032,0.3885780891869217
110,4,4,595,2.5479333333333334,0.9611265824642032,0.3885780891869217
111,1,1,442,2.5388,0.480678329244256,0.8100884230807424
111,1,2,822,2.5388,0.480678329244256,0.8100884230807424
111,1,3,514,2.5388,0.480678329244256,0.8100884230807424
111,1,4,131,2.5388,0.480678329244256,0.8100884230807424
111,2,1,779,2.5388,0.480678329244256,0.8100884230807424
111,2,2,1991,2.5388,0.480678329244256,0.8100884230807424
111,2,3,1866,2.5388,0.480678329244256,0.8100884230807424
111,2,4,582,2.5388,0.480678329244256,0.8100884230807424
111,3,1,506,2.5388,0.480678329244256,0.8100884230807424
111,3,2,1906,2.5388,0.480678329244256,0.8100884230807424
111,3,3,2192,2.5388,0.480678329244256,0.8100884230807424
111,3,4,965,2.5388,0.480678329244256,0.8100884230807424
111,4,1,104,2.5388,0.480678329244256,0.8100884230807424
111,4,2,581,2.5388,0.480678329244256,0.8100884230807424
111,4,3,1016,2.5388,0.480678329244256,0.8100884230807424
111,4,4,603,2.5388,0.480678329244256,0.8100884230807424
112,1,1,402,2.5532,0.4874881070572883,0.10839724959805608
112,1,2,809,2.5532,0.4874881070572883,0.10839724959805608
112,1,3,516,2.5532,0.4874881070572883,0.10839724959805608
112,1,4,113,2.5532,0.4874881070572883,0.10839724959805608
112,2,1,777,2.5532,0.4874881070572883,0.10839724959805608
112,2,2,2077,2.5532,0.4874881070572883,0.10839724959805608
112,2,3,1874,2.5532,0.4874881070572883,0.10839724959805608
112,2,4,563,2.5532,0.4874881070572883,0.10839724959805608
112,3,1,516,2.5532,0.4874881070572883,0.10839724959805608
112,3,2,1750,2.5532,0.4874881070572883,0.10839724959805608
112,3,3,2248,2.5532,0.4874881070572883,0.10839724959805608
112,3,4,1081,2.5532,0.4874881070572883,0.10839724959805608
112,4,1,108,2.5532,0.4874881070572883,0.10839724959805608
112,4,2,600,2.5532,0.4874881070572883,0.10839724959805608
112,4,3,950,2.5532,0.4874881070572883,0.10839724959805608
112,4,4,616,2.5532,0.4874881070572883,0.10839724959805608
113,1,1,424,2.5568,0.7224027900956571,0.3011993197724223
113,1,2,780,2.5568,0.7224027900956571,0.3011993197724223
113,1,3,527,2.5568,0.7224027900956571,0.3011993197724223
113,1,4,101,2.5568,0.7224027900956571,0.3011993197724223
113,2,1,796,2.5568,0.7224027900956571,0.3011993197724223
113,2,2,2048,2.5568,0.7224027900956571,0.3011993197724223
113,2,3,1851,2.5568,0.7224027900956571,0.3011993197724223
113,2,4,576,2.5568,0.7224027900956571,0.3011993197724223
113,3,1,515,2.5568,0.7224027900956571,0.3011993197724223
113,3,2,1828,2.5568,0.7224027900956571,0.3011993197724223
113,3,3,2219,2.5568,0.7224027900956571,0.3011993197724223
113,3,4,995,2.5568,0.7224027900956571,0.3011993197724223
113,4,1,119,2.5568,0.7224027900956571,0.3011993197724223
113,4,2,569,2.5568,0.7224027900956571,0.3011993197724223
113,4,3,958,2.5568,0.7224027900956571,0.3011993197724223
113,4,4,694,2.5568,0.7224027900956571,0.3011993197724223
114,1,1,432,2.5556666666666668,0.3564504003152251,0.23490541940554976
114,1,2,757,2.5556666666666668,0.3564504003152251,0.23490541940554976
114,1,3,507,2.5556666666666668,0.3564504003152251,0.23490541940554976
114,1,4,104,2.5556666666666668,0.3564504003152251,0.23490541940554976
114,2,1,783,2.5556666666666668,0.3564504003152251,0.23490541940554976
114,2,2,2079,2.5556666666666668,0.3564504003152251,0.23490541940554976
114,2,3,1844,2.5556666666666668,0.3564504003152251,0.23490541940554976
114,2,4,529,2.5556666666666668,0.3564504003152251,0.23490541940554976
114,3,1,475,2.5556666666666668,0.3564504003152251,0.23490541940554976
114,3,2,1830,2.5556666666666668,0.3564504003152251,0.23490541940554976
114,3,3,2248,2.5556666666666668,0.3564504003152251,0.23490541940554976
114,3,4,970,2.5556666666666668,0.3564504003152251,0.23490541940554976
114,4,1,133,2.5556666666666668,0.3564504003152251,0.23490541940554976
114,4,2,628,2.5556666666666668,0.3564504003152251,0.23490541940554976
114,4,3,1061,2.5556666666666668,0.3564504003152251,0.23490541940554976
114,4,4,620,2.5556666666666668,0.3564504003152251,0.23490541940554976
115,1,1,424,2.563,0.1141365235671401,0.7289649480953813
115,1,2,772,2.563,0.1141365235671401,0.7289649480953813
115,1,3,525,2.563,0.1141365235671401,0.7289649480953813
115,1,4,111,2.563,0.1141365235671401,0.7289649480953813
115,2,1,764,2.563,0.1141365235671401,0.7289649480953813
115,2,2,2011,2.563,0.1141365235671401,0.7289649480953813
115,2,3,1844,2.563,0.1141365235671401,0.7289649480953813
115,2,4,567,2.563,0.1141365235671401,0.7289649480953813
115,3,1,464,2.563,0.1141365235671401,0.7289649480953813
115,3,2,1867,2.563,0.1141365235671401,0.7289649480953813
115,3,3,2298,2.563,0.1141365235671401,0.7289649480953813
115,3,4,1022,2.563,0.1141365235671401,0.7289649480953813
115,4,1,124,2.563,0.1141365235671401,0.7289649480953813
115,4,2,568,2.563,0.1141365235671401,0.7289649480953813
115,4,3,994,2.563,0.1141365235671401,0.7289649480953813
115,4,4,645,2.563,0.1141365235671401,0.7289649480953813
116,1,1,419,2.5814666666666666,0.7966974873561412,0.8655886494088918
116,1,2,741,2.5814666666666666,0.7966974873561412,0.8655886494088918
116,1,3,512,2.5814666666666666,0.7966974873561412,0.8655886494088918
116,1,4,116,2.5814666666666666,0.7966974873561412,0.8655886494088918
116,2,1,746,2.5814666666666666,0.7966974873561412,0.8655886494088918
116,2,2,2000,2.5814666666666666,0.7966974873561412,0.8655886494088918
116,2,3,1863,2.5814666666666666,0.7966974873561412,0.8655886494088918
116,2,4,610,2.5814666666666666,0.7966974873561412,0.8655886494088918
116,3,1,503,2.5814666666666666,0.7966974873561412,0.8655886494088918
116,3,2,1867,2.5814666666666666,0.7966974873561412,0.8655886494088918
116,3,3,2232,2.5814666666666666,0.7966974873561412,0.8655886494088918
116,3,4,1048,2.5814666666666666,0.7966974873561412,0.8655886494088918
116,4,1,104,2.5814666666666666,0.7966974873561412,0.8655886494088918
116,4,2,628,2.5814666666666666,0.7966974873561412,0.8655886494088918
116,4,3,958,2.5814666666666666,0.7966974873561412,0.8655886494088918
116,4,4,653,2.5814666666666666,0.7966974873561412,0.8655886494088918
117,1,1,413,2.5842,0.19642428611405194,0.2165188300423324
117,1,2,773,2.5842,0.19642428611405194,0.2165188300423324
117,1,3,510,2.5842,0.19642428611405194,0.2165188300423324
117,1,4,100,2.5842,0.19642428611405194,0.2165188300423324
117,2,1,735,2.5842,0.19642428611405194,0.2165188300423324
117,2,2,1921,2.5842,0.19642428611405194,0.2165188300423324
117,2,3,1881,2.5842,0.19642428611405194,0.2165188300423324
117,2,4,581,2.5842,0.19642428611405194,0.2165188300423324
117,3,1,502,2.5842,0.19642428611405194,0.2165188300423324
117,3,2,1794,2.5842,0.19642428611405194,0.2165188300423324
117,3,3,2382,2.5842,0.19642428611405194,0.2165188300423324
117,3,4,1018,2.5842,0.19642428611405194,0.2165188300423324
117,4,1,102,2.5842,0.19642428611405194,0.2165188300423324
117,4,2,600,2.5842,0.19642428611405194,0.2165188300423324
117,4,3,1010,2.5842,0.19642428611405194,0.2165188300423324
117,4,4,678,2.5842,0.19642428611405194,0.2165188300423324
118,1,1,413,2.5846,0.43034473713487387,0.0634401070419699
118,1,2,715,2.5846,0.43034473713487387,0.0634401070419699
118,1,3,482,2.5846,0.43034473713487387,0.0634401070419699
118,1,4,122,2.5846,0.43034473713487387,0.0634401070419699
118,2,1,721,2.5846,0.43034473713487387,0.0634401070419699
118,2,2,2006,2.5846,0.43034473713487387,0.0634401070419699
118,2,3,1839,2.5846,0.43034473713487387,0.0634401070419699
118,2,4,574,2.5846,0.43034473713487387,0.0634401070419699
118,3,1,506,2.5846,0.43034473713487387,0.0634401070419699
118,3,2,1871,2.5846,0.43034473713487387,0.0634401070419699
118,3,3,2275,2.5846,0.43034473713487387,0.0634401070419699
118,3,4,1041,2.5846,0.43034473713487387,0.0634401070419699
118,4,1,117,2.5846,0.43034473713487387,0.0634401070419699
118,4,2,576,2.5846,0.43034473713487387,0.0634401070419699
118,4,3,1065,2.5846,0.43034473713487387,0.0634401070419699
118,4,4,677,2.5846,0.43034473713487387,0.0634401070419699
119,1,1,392,2.5888666666666666,0.7899724685121328,0.9165982361882925
119,1,2,701,2.5888666666666666,0.7899724685121328,0.9165982361882925
119,1,3,512,2.5888666666666666,0.7899724685121328,0.9165982361882925
119,1,4,105,2.5888666666666666,0.7899724685121328,0.9165982361882925
119,2,1,739,2.5888666666666666,0.7899724685121328,0.9165982361882925
119,2,2,1935,2.5888666666666666,0.7899724685121328,0.9165982361882925
119,2,3,1849,2.5888666666666666,0.7899724685121328,0.9165982361882925
119,2,4,607,2.5888666666666666,0.7899724685121328,0.9165982361882925
119,3,1,485,2.5888666666666666,0.7899724685121328,0.9165982361882925
119,3,2,1874,2.5888666666666666,0.7899724685121328,0.9165982361882925
119,3,3,2333,2.5888666666666666,0.7899724685121328,0.9165982361882925
119,3,4,1047,2.5888666666666666,0.7899724685121328,0.9165982361882925
119,4,1,89,2.5888666666666666,0.7899724685121328,0.9165982361882925
119,4,2,603,2.5888666666666666,0.7899724685121328,0.9165982361882925
119,4,3,1026,2.5888666666666666,0.7899724685121328,0.9165982361882925
119,4,4,703,2.5888666666666666,0.7899724685121328,0.9165982361882925
120,1,1,378,2.6035333333333335,0.19868880324065685,0.6192234964109957
120,1,2,704,2.6035333333333335,0.19868880324065685,0.6192234964109957
120,1,3,546,2.6035333333333335,0.19868880324065685,0.6192234964109957
120,1,4,107,2.6035333333333335,0.19868880324065685,0.6192234964109957
120,2,1,730,2.6035333333333335,0.19868880324065685,0.6192234964109957
120,2,2,1935,2.6035333333333335,0.19868880324065685,0.6192234964109957
120,2,3,1820,2.6035333333333335,0.19868880324065685,0.6192234964109957
120,2,4,606,2.6035333333333335,0.19868880324065685,0.6192234964109957
120,3,1,513,2.6035333333333335,0.19868880324065685,0.6192234964109957
120,3,2,1861,2.6035333333333335,0.19868880324065685,0.6192234964109957
120,3,3,2358,2.6035333333333335,0.19868880324065685,0.6192234964109957
120,3,4,1011,2.6035333333333335,0.19868880324065685,0.6192234964109957
120,4,1,99,2.6035333333333335,0.19868880324065685,0.6192234964109957
120,4,2,593,2.6035333333333335,0.19868880324065685,0.6192234964109957
120,4,3,1013,2.6035333333333335,0.19868880324065685,0.6192234964109957
120,4,4,726,2.6035333333333335,0.19868880324065685,0.6192234964109957
121,1,1,399,2.5975333333333332,0.07993225241079926,0.480792362941429
121,1,2,735,2.5975333333333332,0.07993225241079926,0.480792362941429
121,1,3,468,2.5975333333333332,0.07993225241079926,0.480792362941429
121,1,4,114,2.5975333333333332,0.07993225241079926,0.480792362941429
121,2,1,756,2.5975333333333332,0.07993225241079926,0.480792362941429
121,2,2,1899,2.5975333333333332,0.07993225241079926,0.480792362941429
121,2,3,1839,2.5975333333333332,0.07993225241079926,0.480792362941429
121,2,4,590,2.5975333333333332,0.07993225241079926,0.480792362941429
121,3,1,454,2.5975333333333332,0.07993225241079926,0.480792362941429
121,3,2,1790,2.5975333333333332,0.07993225241079926,0.480792362941429
121,3,3,2343,2.5975333333333332,0.07993225241079926,0.480792362941429
121,3,4,1075,2.5975333333333332,0.07993225241079926,0.480792362941429
121,4,1,117,2.5975333333333332,0.07993225241079926,0.480792362941429
121,4,2,615,2.5975333333333332,0.07993225241079926,0.480792362941429
121,4,3,1061,2.5975333333333332,0.07993225241079926,0.480792362941429
121,4,4,745,2.5975333333333332,0.07993225241079926,0.480792362941429
122,1,1,379,2.5966666666666667,0.761381451273337,0.6399723296053708
122,1,2,682,2.5966666666666667,0.761381451273337,0.6399723296053708
122,1,3,496,2.5966666666666667,0.761381451273337,0.6399723296053708
122,1,4,108,2.5966666666666667,0.761381451273337,0.6399723296053708
122,2,1,695,2.5966666666666667,0.761381451273337,0.6399723296053708
122,2,2,1902,2.5966666666666667,0.761381451273337,0.6399723296053708
122,2,3,1810,2.5966666666666667,0.761381451273337,0.6399723296053708
122,2,4,619,2.5966666666666667,0.761381451273337,0.6399723296053708
122,3,1,485,2.5966666666666667,0.761381451273337,0.6399723296053708
122,3,2,1881,2.5966666666666667,0.761381451273337,0.6399723296053708
122,3,3,2298,2.5966666666666667,0.761381451273337,0.6399723296053708
122,3,4,1120,2.5966666666666667,0.761381451273337,0.6399723296053708
122,4,1,122,2.5966666666666667,0.761381451273337,0.6399723296053708
122,4,2,595,2.5966666666666667,0.761381451273337,0.6399723296053708
122,4,3,1068,2.5966666666666667,0.761381451273337,0.6399723296053708
122,4,4,740,2.5966666666666667,0.761381451273337,0.6399723296053708
123,1,1,379,2.6047333333333333,0.9715232816524804,0.9821659263689071
123,1,2,719,2.6047333333333333,0.9715232816524804,0.9821659263689071
123,1,3,447,2.6047333333333333,0.9715232816524804,0.9821659263689071
123,1,4,113,2.6047333333333333,0.9715232816524804,0.9821659263689071
123,2,1,720,2.6047333333333333,0.9715232816524804,0.9821659263689071
123,2,2,1968,2.6047333333333333,0.9715232816524804,0.9821659263689071
123,2,3,1835,2.6047333333333333,0.9715232816524804,0.9821659263689071
123,2,4,587,2.6047333333333333,0.9715232816524804,0.9821659263689071
123,3,1,466,2.6047333333333333,0.9715232816524804,0.9821659263689071
123,3,2,1866,2.6047333333333333,0.9715232816524804,0.9821659263689071
123,3,3,2324,2.6047333333333333,0.9715232816524804,0.9821659263689071
123,3,4,1120,2.6047333333333333,0.9715232816524804,0.9821659263689071
123,4,1,104,2.6047333333333333,0.9715232816524804,0.9821659263689071
123,4,2,568,2.6047333333333333,0.9715232816524804,0.9821659263689071
123,4,3,1059,2.6047333333333333,0.9715232816524804,0.9821659263689071
123,4,4,725,2.6047333333333333,0.9715232816524804,0.9821659263689071
124,1,1,398,2.6066,0.6347360485233366,0.48308430751785636
124,1,2,685,2.6066,0.6347360485233366,0.48308430751785636
124,1,3,466,2.6066,0.6347360485233366,0.48308430751785636
124,1,4,127,2.6066,0.6347360485233366,0.48308430751785636
124,2,1,682,2.6066,0.6347360485233366,0.48308430751785636
124,2,2,1919,2.6066,0.6347360485233366,0.48308430751785636
124,2,3,1850,2.6066,0.6347360485233366,0.48308430751785636
124,2,4,616,2.6066,0.6347360485233366,0.48308430751785636
124,3,1,486,2.6066,0.6347360485233366,0.48308430751785636
124,3,2,1769,2.6066,0.6347360485233366,0.48308430751785636
124,3,3,2374,2.6066,0.6347360485233366,0.48308430751785636
124,3,4,1102,2.6066,0.6347360485233366,0.48308430751785636
124,4,1,112,2.6066,0.6347360485233366,0.48308430751785636
124,4,2,597,2.6066,0.6347360485233366,0.48308430751785636
124,4,3,1101,2.6066,0.6347360485233366,0.48308430751785636
124,4,4,716,2.6066,0.6347360485233366,0.48308430751785636
125,1,1,346,2.6132,0.323615531437099,0.721209559822455
125,1,2,711,2.6132,0.323615531437099,0.721209559822455
125,1,3,484,2.6132,0.323615531437099,0.721209559822455
125,1,4,100,2.6132,0.323615531437099,0.721209559822455
125,2,1,719,2.6132,0.323615531437099,0.721209559822455
125,2,2,1945,2.6132,0.323615531437099,0.721209559822455
125,2,3,1837,2.6132,0.323615531437099,0.721209559822455
125,2,4,608,2.6132,0.323615531437099,0.721209559822455
125,3,1,495,2.6132,0.323615531437099,0.721209559822455
125,3,2,1770,2.6132,0.323615531437099,0.721209559822455
125,3,3,2354,2.6132,0.323615531437099,0.721209559822455
125,3,4,1095,2.6132,0.323615531437099,0.721209559822455
125,4,1,93,2.6132,0.323615531437099,0.721209559822455
125,4,2,566,2.6132,0.323615531437099,0.721209559822455
125,4,3,1096,2.6132,0.323615531437099,0.721209559822455
125,4,4,781,2.6132,0.323615531437099,0.721209559822455
126,1,1,364,2.6226,0.20480646728537977,0.34688085224479437
126,1,2,692,2.6226,0.20480646728537977,0.34688085224479437
126,1,3,472,2.6226,0.20480646728537977,0.34688085224479437
126,1,4,114,2.6226,0.20480646728537977,0.34688085224479437
126,2,1,643,2.6226,0.20480646728537977,0.34688085224479437
126,2,2,1895,2.6226,0.20480646728537977,0.34688085224479437
126,2,3,1800,2.6226,0.20480646728537977,0.34688085224479437
126,2,4,615,2.6226,0.20480646728537977,0.34688085224479437
126,3,1,458,2.6226,0.20480646728537977,0.34688085224479437
126,3,2,1900,2.6226,0.20480646728537977,0.34688085224479437
126,3,3,2386,2.6226,0.20480646728537977,0.34688085224479437
126,3,4,1041,2.6226,0.20480646728537977,0.34688085224479437
126,4,1,136,2.6226,0.20480646728537977,0.34688085224479437
126,4,2,638,2.6226,0.20480646728537977,0.34688085224479437
126,4,3,1110,2.6226,0.20480646728537977,0.34688085224479437
126,4,4,736,2.6226,0.20480646728537977,0.34688085224479437
127,1,1,371,2.6231333333333335,0.6434501404874027,0.5990287647582591
127,1,2,706,2.6231333333333335,0.6434501404874027,0.5990287647582591
127,1,3,456,2.6231333333333335,0.6434501404874027,0.5990287647582591
127,1,4,108,2.6231333333333335,0.6434501404874027,0.5990287647582591
127,2,1,643,2.6231333333333335,0.6434501404874027,0.5990287647582591
127,2,2,1988,2.6231333333333335,0.6434501404874027,0.5990287647582591
127,2,3,1774,2.6231333333333335,0.6434501404874027,0.5990287647582591
127,2,4,589,2.6231333333333335,0.6434501404874027,0.5990287647582591
127,3,1,451,2.6231333333333335,0.6434501404874027,0.5990287647582591
127,3,2,1814,2.6231333333333335,0.6434501404874027,0.5990287647582591
127,3,3,2479,2.6231333333333335,0.6434501404874027,0.5990287647582591
127,3,4,1095,2.6231333333333335,0.6434501404874027,0.5990287647582591
127,4,1,115,2.6231333333333335,0.6434501404874027,0.5990287647582591
127,4,2,572,2.6231333333333335,0.6434501404874027,0.5990287647582591
127,4,3,1114,2.6231333333333335,0.6434501404874027,0.5990287647582591
127,4,4,725,2.6231333333333335,0.6434501404874027,0.5990287647582591
128,1,1,395,2.6170666666666667,0.12725965585559607,0.5131160893943161
128,1,2,686,2.6170666666666667,0.12725965585559607,0.5131160893943161
128,1,3,445,2.6170666666666667,0.12725965585559607,0.5131160893943161
128,1,4,105,2.6170666666666667,0.12725965585559607,0.5131160893943161
128,2,1,671,2.6170666666666667,0.12725965585559607,0.5131160893943161
128,2,2,1878,2.6170666666666667,0.12725965585559607,0.5131160893943161
128,2,3,1793,2.6170666666666667,0.12725965585559607,0.5131160893943161
128,2,4,644,2.6170666666666667,0.12725965585559607,0.5131160893943161
128,3,1,497,2.6170666666666667,0.12725965585559607,0.5131160893943161
128,3,2,1736,2.6170666666666667,0.12725965585559607,0.5131160893943161
128,3,3,2474,2.6170666666666667,0.12725965585559607,0.5131160893943161
128,3,4,1106,2.6170666666666667,0.12725965585559607,0.5131160893943161
128,4,1,114,2.6170666666666667,0.12725965585559607,0.5131160893943161
128,4,2,622,2.6170666666666667,0.12725965585559607,0.5131160893943161
128,4,3,1052,2.6170666666666667,0.12725965585559607,0.5131160893943161
128,4,4,782,2.6170666666666667,0.12725965585559607,0.5131160893943161
129,1,1,327,2.639666666666667,0.4329524370841682,0.2425226003397256
129,1,2,706,2.639666666666667,0.4329524370841682,0.2425226003397256
129,1,3,445,2.639666666666667,0.4329524370841682,0.2425226003397256
129,1,4,98,2.639666666666667,0.4329524370841682,0.2425226003397256
129,2,1,658,2.639666666666667,0.4329524370841682,0.2425226003397256
129,2,2,1787,2.639666666666667,0.4329524370841682,0.2425226003397256
129,2,3,1808,2.639666666666667,0.4329524370841682,0.2425226003397256
129,2,4,565,2.639666666666667,0.4329524370841682,0.2425226003397256
129,3,1,471,2.639666666666667,0.4329524370841682,0.2425226003397256
129,3,2,1906,2.639666666666667,0.4329524370841682,0.2425226003397256
129,3,3,2459,2.639666666666667,0.4329524370841682,0.2425226003397256
129,3,4,1142,2.639666666666667,0.4329524370841682,0.2425226003397256
129,4,1,99,2.639666666666667,0.4329524370841682,0.2425226003397256
129,4,2,622,2.639666666666667,0.4329524370841682,0.2425226003397256
129,4,3,1126,2.639666666666667,0.4329524370841682,0.2425226003397256
129,4,4,781,2.639666666666667,0.4329524370841682,0.2425226003397256
130,1,1,348,2.6457333333333333,0.0071834654081612825,0.3837543432600796
130,1,2,642,2.6457333333333333,0.0071834654081612825,0.3837543432600796
130,1,3,503,2.6457333333333333,0.0071834654081612825,0.3837543432600796
130,1,4,133,2.6457333333333333,0.0071834654081612825,0.3837543432600796
130,2,1,662,2.6457333333333333,0.0071834654081612825,0.3837543432600796
130,2,2,1881,2.6457333333333333,0.0071834654081612825,0.3837543432600796
130,2,3,1784,2.6457333333333333,0.0071834654081612825,0.3837543432600796
130,2,4,604,2.6457333333333333,0.0071834654081612825,0.3837543432600796
130,3,1,447,2.6457333333333333,0.0071834654081612825,0.3837543432600796
130,3,2,1817,2.6457333333333333,0.0071834654081612825,0.3837543432600796
130,3,3,2383,2.6457333333333333,0.0071834654081612825,0.3837543432600796
130,3,4,1188,2.6457333333333333,0.0071834654081612825,0.3837543432600796
130,4,1,111,2.6457333333333333,0.0071834654081612825,0.3837543432600796
130,4,2,634,2.6457333333333333,0.0071834654081612825,0.3837543432600796
130,4,3,1079,2.6457333333333333,0.0071834654081612825,0.3837543432600796
130,4,4,784,2.6457333333333333,0.0071834654081612825,0.3837543432600796
131,1,1,324,2.643266666666667,0.693622995633632,0.8611380239017308
131,1,2,644,2.643266666666667,0.693622995633632,0.8611380239017308
131,1,3,431,2.643266666666667,0.693622995633632,0.8611380239017308
131,1,4,85,2.643266666666667,0.693622995633632,0.8611380239017308
131,2,1,681,2.643266666666667,0.693622995633632,0.8611380239017308
131,2,2,1839,2.643266666666667,0.693622995633632,0.8611380239017308
131,2,3,1816,2.643266666666667,0.693622995633632,0.8611380239017308
