ID,y,x1,x2,unit,latitude,longitude,unit_covariate
683336,-2.738637440788776,2,1,46,0.3272435844410211,0.9575115761253983,2.2398666666666665
1674545,0.4644446513412359,2,3,112,0.2891096640378237,0.030065468745306134,2.554866666666667
1389444,-4.790039688830988,3,1,93,0.7238927229773253,0.13697360712103546,2.469533333333333
1548151,2.4202402211755034,3,3,104,0.14026778400875628,0.9389656388666481,2.495
1737785,10.46476944999745,3,3,116,0.9577523164916784,0.06164426519535482,2.5747333333333335
2299435,-0.13304856423407319,2,2,154,0.9469600524753332,0.3262097304686904,2.761066666666667
2924260,2.108235043367732,3,3,195,0.8558115863706917,0.5908631272614002,3.1655333333333333
2225971,-0.9852378845525913,3,2,149,0.009427954209968448,0.6056201735045761,2.7448
998634,-5.067985123466951,3,3,67,0.881171183893457,0.4047825043089688,2.33
2202528,8.947723624240123,4,3,147,0.7586027754005045,0.23676577536389232,2.7286
2887072,-7.084049061756231,4,2,193,0.5582244079560041,0.9654516151640564,3.1268
1367085,6.942413712440931,2,2,92,0.5883444005157799,0.5571210668422282,2.4694666666666665
1981789,-8.419304703545446,3,1,133,0.5253039754461497,0.9833781064953655,2.6672
372550,-2.3518968315245194,4,4,25,0.587869132636115,0.2074187898542732,2.0686
1461765,2.4535376250532295,2,2,98,0.8474084686022252,0.6754605129826814,2.4894666666666665
2548946,22.198055806515548,4,4,170,0.059382992796599865,0.19842488621361554,2.8832
1871401,4.196599601041992,3,4,125,0.10103559331037104,0.787656513042748,2.6161333333333334
1996053,-6.573801357129214,3,3,134,0.5328371161594987,0.6471284774597734,2.651
994459,-2.637830786214722,3,2,67,0.881171183893457,0.4047825043089688,2.33
1427521,-2.8020166497998042,3,2,96,0.3248445752542466,0.00695496192201972,2.4806666666666666
1876772,-4.0334288686810575,3,3,126,0.23190360120497644,0.8433207559864968,2.6202666666666667
1400839,-1.0500445442525472,4,1,94,0.5642943081911653,0.2316531410906464,2.4635333333333334
2747130,6.77755803533343,4,3,184,0.5125041285064071,0.7662554092239588,2.994666666666667
1075370,1.0075113317046358,2,3,72,0.28598047816194594,0.6699174756649882,2.3651333333333335
1886366,2.6670594838942767,2,3,126,0.23190360120497644,0.8433207559864968,2.6202666666666667
28959,4.6706567255841165,2,2,2,0.15296771144494414,0.30750963650643826,1.673
408001,-4.115143897910454,3,2,28,0.41954686236567795,0.29822543589398265,2.1102
669420,-3.2698151595044918,3,2,45,0.5028496230952442,0.06202836730517447,2.2063333333333333
1324543,-0.790540939143538,3,2,89,0.09041345189325511,0.7493789626751095,2.4548666666666668
2109314,8.697115817991083,4,4,141,0.47502305335365236,0.22344162804074585,2.688
449142,-5.0363420241404,1,2,30,0.42958722496405244,0.5517808520235121,2.1086
2754897,4.12403072812751,3,4,184,0.5125041285064071,0.7662554092239588,2.994666666666667
1032459,0.34659747887937087,3,4,69,0.2575554670765996,0.9579827412962914,2.3613333333333335
1559353,3.1875583558145673,3,1,104,0.14026778400875628,0.9389656388666481,2.495
2552088,1.123239394895439,3,2,171,0.6836443266365677,0.9604052021168172,2.88
2100722,-7.605496973783666,4,2,141,0.47502305335365236,0.22344162804074585,2.688
2678692,-7.633804838807658,2,2,179,0.8239478163886815,0.4264093404635787,2.9623333333333335
2767525,5.300513547381802,3,2,185,0.8777115100529045,0.9038623662199825,2.999
2503773,-2.2484866439203985,4,4,167,0.43399766832590103,0.9513967612292618,2.848333333333333
2722586,0.7697892293259185,4,3,182,0.2812092152889818,0.9833623294252902,2.9930666666666665
2749174,5.5458948080184145,3,3,184,0.5125041285064071,0.7662554092239588,2.994666666666667
123915,-4.297241803788213,3,2,9,0.11331101693212986,0.0586366627831012,1.8954666666666666
2763479,-1.7185674566979827,3,2,185,0.8777115100529045,0.9038623662199825,2.999
2000686,0.5770946754186059,3,3,134,0.5328371161594987,0.6471284774597734,2.651
688536,-1.8387783529179238,1,2,46,0.3272435844410211,0.9575115761253983,2.2398666666666665
2542372,-5.600715102134327,3,3,170,0.059382992796599865,0.19842488621361554,2.8832
1820677,-0.6415610058565155,3,2,122,0.703032202553004,0.09258707612752914,2.6002666666666667
2200282,-2.080956940970563,3,4,147,0.7586027754005045,0.23676577536389232,2.7286
1075364,-12.47855584014808,1,2,72,0.28598047816194594,0.6699174756649882,2.3651333333333335
1673769,1.0578333434452012,2,3,112,0.2891096640378237,0.030065468745306134,2.554866666666667
235074,-3.709630272047515,3,2,16,0.6102936556562781,0.5995545701589435,1.9956
1015141,11.508379884750635,3,2,68,0.7334782029502094,0.5064184942748398,2.3555333333333333
624586,-2.8513338401612316,1,2,42,0.3795226700603962,0.9960389609914273,2.2065333333333332
1178521,5.947626237871461,4,4,79,0.7941017518751323,0.3152970508672297,2.408
187392,-4.293862405560766,2,2,13,0.9516236304771155,0.2026389033999294,1.9536
2837143,7.195392765892972,3,4,190,0.006274182349443436,0.8619723485317081,3.0766666666666667
997517,1.0266602642025102,4,3,67,0.881171183893457,0.4047825043089688,2.33
815716,1.7687643765510404,3,2,55,0.0925440532155335,0.7493324805982411,2.2764
1164176,5.538322733272742,3,3,78,0.17847991618327796,0.5395247898995876,2.397466666666667
2336737,4.464413985432289,4,3,156,0.4311864930205047,0.9159176195971668,2.7791333333333332
755139,-5.688022259237301,2,2,51,0.2308898805640638,0.5328855707775801,2.2577333333333334
2296581,-4.401938948626956,4,4,154,0.9469600524753332,0.3262097304686904,2.761066666666667
2159500,-9.417967869028786,1,2,144,0.9454962799791247,0.038058694219216704,2.7034
2454210,4.849668969032281,1,3,164,0.6385587234981358,0.1257738855201751,2.8207333333333335
909444,-4.837147369715198,2,2,61,0.747809839900583,0.696313493186608,2.3175333333333334
772498,0.35447112060939767,2,3,52,0.1646534027531743,0.8546079006046057,2.2589333333333332
2473195,6.599138299476129,3,3,165,0.2906663906760514,0.36858603707514703,2.8304666666666667
1512022,5.721650529139153,3,3,101,0.907773019047454,0.260707241948694,2.4992
1172497,-0.42531618770434243,3,3,79,0.7941017518751323,0.3152970508672297,2.408
2875970,11.936889282078614,3,4,192,0.24128312151879072,0.9793397157918662,3.1161333333333334
2990898,10.202312016414357,4,4,200,0.5734041666146368,0.024931645719334483,3.4528
2527196,3.4697924285626636,3,3,169,0.7803290612064302,0.11187150236219168,2.8670666666666667
2045864,-3.5142216853953365,3,2,137,0.7556327502243221,0.1732664385344833,2.672
588349,-6.3440489925055195,3,2,40,0.4542700855527073,0.3195612400304526,2.1912666666666665
2306420,-3.7730252274666496,3,3,154,0.9469600524753332,0.3262097304686904,2.761066666666667
658802,-7.801333388890358,1,2,44,0.651476655388251,0.94818628532812,2.2298
2591593,2.939576218602924,1,3,173,0.364341079024598,0.07369722565636039,2.8795333333333333
1997915,7.618265427881154,4,3,134,0.5328371161594987,0.6471284774597734,2.651
1168984,-11.589954472726577,1,2,78,0.17847991618327796,0.5395247898995876,2.397466666666667
1122024,-8.719817713751768,4,3,75,0.6013329562265426,0.5321521116420627,2.3831333333333333
387914,-4.325440134702148,2,3,26,0.24624421913176775,0.800145415822044,2.0886
582367,-10.185181386867328,2,1,39,0.34700278216041625,0.8273454876616597,2.1888666666666667
388910,-0.17087318474243585,4,3,26,0.24624421913176775,0.800145415822044,2.0886
2436026,-2.2939651646574273,2,1,163,0.4391366771887988,0.9469184302724898,2.8295333333333335
2912004,0.7817202303304863,4,4,195,0.8558115863706917,0.5908631272614002,3.1655333333333333
2841423,9.356480267810309,3,3,190,0.006274182349443436,0.8619723485317081,3.0766666666666667
1621274,3.1381339378652657,3,2,109,0.7624356218148023,0.06383875804021955,2.5362
2584687,5.160601165370814,4,3,173,0.364341079024598,0.07369722565636039,2.8795333333333333
1776575,4.586364557907304,2,1,119,0.10938844317570329,0.09625228121876717,2.5832
2814847,-3.758201257442957,2,3,188,0.05945398285984993,0.002330772578716278,3.0446666666666666
1473024,-10.163483877563426,3,1,99,0.1677494766190648,0.429424203466624,2.4928
581187,-5.244339038725055,2,1,39,0.34700278216041625,0.8273454876616597,2.1888666666666667
2683839,1.6988417344799736,4,3,179,0.8239478163886815,0.4264093404635787,2.9623333333333335
1029385,1.0364248671487015,2,3,69,0.2575554670765996,0.9579827412962914,2.3613333333333335
929979,1.863867230326904,2,2,62,0.6290936465375125,0.614638177677989,2.3193333333333332
680491,0.42105367261798166,4,2,46,0.3272435844410211,0.9575115761253983,2.2398666666666665
2791756,0.4633914026599355,4,2,187,0.021447816397994757,0.2961957990191877,3.022
1471452,-5.10969850217438,2,2,99,0.1677494766190648,0.429424203466624,2.4928
1215391,-2.105229013615995,2,3,82,0.008653942262753844,0.6434805325698107,2.402066666666667
1713194,3.4295429531369876,3,4,115,0.8030550710391253,0.07942767045460641,2.5644
604781,-10.173830807858534,2,2,41,0.16245930781587958,0.5592367111239582,2.199133333333333
2512840,-3.6248375158672745,3,3,168,0.7516125275287777,0.7459553813096136,2.8353333333333333
289292,2.9951336580963206,1,2,20,0.01800483139231801,0.30650998395867646,2.0398
1119377,-4.419243119542246,3,1,75,0.6013329562265426,0.5321521116420627,2.3831333333333333
1241478,-1.568174748741752,2,3,83,0.08474153443239629,0.3536894805729389,2.421
1110134,-4.306568323220141,2,2,75,0.6013329562265426,0.5321521116420627,2.3831333333333333
1031208,-1.9268093169996185,2,2,69,0.2575554670765996,0.9579827412962914,2.3613333333333335
1578253,0.06754007086259795,2,3,106,0.15573072293773293,0.9242691865656525,2.5356666666666667
513827,3.1211432925662783,2,2,35,0.30938912904821336,0.10848039528355002,2.1686
177516,-4.849983736792025,1,2,12,0.04869293817318976,0.9154318468645215,1.9412
2354632,-6.524381408129683,1,2,157,0.9924315160606056,0.3958407612517476,2.7936
2699558,11.119302194127512,2,3,180,0.9984805011190474,0.8643243012484163,2.9496000000000002
978880,-9.108648179408235,2,2,66,0.3649962421040982,0.781287934165448,2.3497333333333335
2261017,0.12631146736091436,2,3,151,0.2582271439023316,0.25538663077168167,2.7378
2119470,2.1173783374040127,3,3,142,0.44323336821980774,0.2592824650928378,2.703866666666667
2413069,0.4736258979309542,4,3,161,0.19926929054781795,0.8847127540502697,2.8068
463901,-4.439024374550894,3,3,31,0.42245517182163894,0.4183106303680688,2.1222666666666665
86658,-9.690188125086287,1,2,6,0.500616122270003,0.8653566518332809,1.8097333333333334
2102195,-0.8720842829899105,3,2,141,0.47502305335365236,0.22344162804074585,2.688
2611504,-0.7911114367627947,1,2,175,0.898084630491212,0.9318762274924666,2.9092
2673005,3.0918759378399727,3,4,179,0.8239478163886815,0.4264093404635787,2.9623333333333335
2404544,5.706585483591294,3,3,161,0.19926929054781795,0.8847127540502697,2.8068
1966505,2.2377186635038955,3,2,132,0.9355564548168331,0.4764370040502399,2.6615333333333333
1624307,3.355175442388864,3,4,109,0.7624356218148023,0.06383875804021955,2.5362
1959255,-3.217297649010735,3,3,131,0.018279672134667635,0.8095103595405817,2.6439333333333335
524345,-7.044926844275505,2,3,35,0.30938912904821336,0.10848039528355002,2.1686
256814,1.697206041537538,4,2,18,0.545182435773313,0.8969811170827597,2.0049333333333332
811782,10.78411193331193,4,3,55,0.0925440532155335,0.7493324805982411,2.2764
1532084,-6.411116874501878,3,2,103,0.37974092876538634,0.8877827459946275,2.5074
84798,-12.981052724667137,1,3,6,0.500616122270003,0.8653566518332809,1.8097333333333334
59754,-4.413981770195935,3,1,4,0.6382564851082861,0.8518639835529029,1.7712
44470,1.6616131561397243,1,3,3,0.4050021725706756,0.7989137372933328,1.7338
2830603,7.92479674165589,3,4,189,0.502533596009016,0.09971996629610658,3.061533333333333
9682,-9.12122238018993,2,4,1,0.037752519361674786,0.9023835973348469,1.5428666666666666
1761248,2.71481177360736,3,2,118,0.8565769484266639,0.24825133220292628,2.5833333333333335
2964756,14.176781347648399,3,2,198,0.7643975210376084,0.19027710589580238,3.2683333333333335
1032527,-2.3159822207316356,4,4,69,0.2575554670765996,0.9579827412962914,2.3613333333333335
156171,-4.316745035067551,2,1,11,0.4305579604115337,0.5544195673428476,1.9296666666666666
2263011,-3.2924276242775363,4,2,151,0.2582271439023316,0.25538663077168167,2.7378
2899107,-5.37593137810637,3,2,194,0.31179192033596337,0.7969875764101744,3.158733333333333
1554005,2.9143212132066743,3,3,104,0.14026778400875628,0.9389656388666481,2.495
109826,-3.782625199800087,2,1,8,0.5829757512547076,0.5050906580872834,1.8618666666666666
1916430,10.131293385616955,2,2,128,0.9869271041825414,0.5039634355343878,2.6439333333333335
2343331,-1.0991744746143253,4,2,157,0.9924315160606056,0.3958407612517476,2.7936
1202976,2.4368750888026636,2,4,81,0.7524070481304079,0.5858785016462207,2.421
2784957,-6.17398295478771,3,2,186,0.7009044780861586,0.7432675242889673,3.0275333333333334
452579,-0.7730808129310822,1,3,31,0.42245517182163894,0.4183106303680688,2.1222666666666665
2019888,-1.4631291087215388,2,2,135,0.6511855109129101,0.8757712745573372,2.6644666666666668
904723,7.36351001996668,1,2,61,0.747809839900583,0.696313493186608,2.3175333333333334
1911526,9.693590381115886,3,4,128,0.9869271041825414,0.5039634355343878,2.6439333333333335
2130877,8.345856080113382,3,4,143,0.5682813166640699,0.6602317753713578,2.7047333333333334
2932507,3.436254834576747,2,2,196,0.18021016754209995,0.11401484254747629,3.1964
1149153,-4.557595678099286,2,3,77,0.7937178574502468,0.5341453559231013,2.3896
2938636,9.26641768680169,4,4,196,0.18021016754209995,0.11401484254747629,3.1964
1411866,5.019336725731767,4,2,95,0.51823569112457335,0.09368789871223271,2.474
1539157,-4.79780686609724,1,2,103,0.37974092876538634,0.8877827459946275,2.5074
2217810,-0.04428207386836647,2,4,148,0.09974361048080027,0.9017211040481925,2.7388
1196608,-1.3242074989264645,4,3,80,0.9075819777790457,0.3993587214499712,2.4076
1517566,9.850965467788411,4,3,102,0.2953395002987236,0.4794471519999206,2.5152
768900,12.00524049654669,4,4,52,0.1646534027531743,0.8546079006046057,2.2589333333333332
2258741,6.8242924193049515,2,3,151,0.2582271439023316,0.25538663077168167,2.7378
1137820,-2.057442524354755,3,2,76,0.2764740667771548,0.10361047531478107,2.3912666666666667
555218,-5.164643295314674,2,2,38,0.04437149502336979,0.15879666642285883,2.1718
2111819,8.296420511786984,3,3,141,0.47502305335365236,0.22344162804074585,2.688
1986228,-1.7108200986395214,2,2,133,0.5253039754461497,0.9833781064953655,2.6672
1216487,2.704314193797896,2,1,82,0.008653942262753844,0.6434805325698107,2.402066666666667
1928109,-6.3511489045451,3,2,129,0.11707485094666481,0.8068110998719931,2.6361333333333334
1265195,-0.6608580503673336,1,1,85,0.9884493781719357,0.07651047082617879,2.4189333333333334
2817680,0.7459368856458211,4,3,188,0.05945398285984993,0.002330772578716278,3.0446666666666666
2077368,1.0677216050009468,2,2,139,0.9948636963963509,0.5001596636138856,2.6782666666666666
817934,-6.502046044241643,1,2,55,0.0925440532155335,0.7493324805982411,2.2764
2294078,5.241374514742663,3,2,153,0.22893548314459622,0.47508448432199657,2.758
729382,4.804751028417255,3,2,49,0.9187909048050642,0.615780318621546,2.2494666666666667
2353897,-3.674513208344928,2,2,157,0.9924315160606056,0.3958407612517476,2.7936
1351549,-2.8804130654623004,3,3,91,0.348317478550598,0.7873999350704253,2.4481333333333333
2658535,3.6790840032096894,4,3,178,0.7103360323235393,0.4824860808439553,2.9408666666666665
2347612,-3.234435008690806,4,3,157,0.9924315160606056,0.3958407612517476,2.7936
2338505,8.127434268982741,3,3,156,0.4311864930205047,0.9159176195971668,2.7791333333333332
1073618,-1.6849880740167673,2,1,72,0.28598047816194594,0.6699174756649882,2.3651333333333335
882809,-5.859287935089433,2,3,59,0.23507427773438394,0.12727418658323586,2.2912
2665954,-1.1970061765071216,2,2,178,0.7103360323235393,0.4824860808439553,2.9408666666666665
2101462,4.754480232305737,2,3,141,0.47502305335365236,0.22344162804074585,2.688
371868,7.843056641392024,1,1,25,0.587869132636115,0.2074187898542732,2.0686
1647340,-4.685552412252072,2,1,110,0.12327379267662764,0.5296416510827839,2.5292666666666666
1924764,12.05139600014747,4,4,129,0.11707485094666481,0.8068110998719931,2.6361333333333334
2677758,-0.44331859404011675,3,3,179,0.8239478163886815,0.4264093404635787,2.9623333333333335
596214,-5.576446571984954,1,1,40,0.4542700855527073,0.3195612400304526,2.1912666666666665
259922,-7.766791843754326,3,2,18,0.545182435773313,0.8969811170827597,2.0049333333333332
2539329,-1.017161764153744,1,2,170,0.059382992796599865,0.19842488621361554,2.8832
1887635,-4.6585954660933435,3,2,126,0.23190360120497644,0.8433207559864968,2.6202666666666667
187532,-4.984811000248195,3,3,13,0.9516236304771155,0.2026389033999294,1.9536
1898155,0.6194324319565387,3,3,127,0.36697353958152235,0.5772127998061478,2.6238
1158655,4.077558406174785,2,4,78,0.17847991618327796,0.5395247898995876,2.397466666666667
2252487,12.710591853585688,4,3,151,0.2582271439023316,0.25538663077168167,2.7378
191322,-2.5427183288197117,3,3,13,0.9516236304771155,0.2026389033999294,1.9536
1981051,-10.105663926362004,1,1,133,0.5253039754461497,0.9833781064953655,2.6672
2858061,-2.831507289839639,1,3,191,0.9134388363454491,0.256276969332248,3.0846
78881,1.3990296198672052,3,3,6,0.500616122270003,0.8653566518332809,1.8097333333333334
2109980,6.929979298495212,2,2,141,0.47502305335365236,0.22344162804074585,2.688
997010,2.558676935608057,3,3,67,0.881171183893457,0.4047825043089688,2.33
2028941,-4.511293294455454,2,3,136,0.1024000805336982,0.027383201755583286,2.6676
169191,5.731628486889752,3,1,12,0.04869293817318976,0.9154318468645215,1.9412
613850,4.939175197144421,2,1,41,0.16245930781587958,0.5592367111239582,2.199133333333333
2125442,4.537573445703566,3,4,142,0.44323336821980774,0.2592824650928378,2.703866666666667
2604961,-4.056680612088144,3,3,174,0.5136437509208918,0.03425419772975147,2.8870666666666667
2149594,-1.9344458258001258,3,2,144,0.9454962799791247,0.038058694219216704,2.7034
44711,-10.973783084390528,2,2,3,0.4050021725706756,0.7989137372933328,1.7338
2162281,3.9929045885266783,1,3,145,0.5189444406423718,0.39653519028797746,2.7034
1989118,-5.687019605893246,1,2,133,0.5253039754461497,0.9833781064953655,2.6672
854619,2.5043163146569807,1,1,57,0.15552537748590112,0.1015829739626497,2.292466666666667
1024895,1.5608416806124208,3,2,69,0.2575554670765996,0.9579827412962914,2.3613333333333335
205128,-5.1355426135742785,1,1,14,0.14486761251464486,0.48783705895766616,1.962
88034,-5.814086537241723,2,3,6,0.500616122270003,0.8653566518332809,1.8097333333333334
410244,-4.278739999240335,3,2,28,0.41954686236567795,0.29822543589398265,2.1102
8223,-5.178738188643332,1,1,1,0.037752519361674786,0.9023835973348469,1.5428666666666666
2539229,2.8586069746589295,3,2,170,0.059382992796599865,0.19842488621361554,2.8832
1715937,2.976395555823243,1,3,115,0.8030550710391253,0.07942767045460641,2.5644
850067,-7.1141821162713965,2,2,57,0.15552537748590112,0.1015829739626497,2.292466666666667
1793059,-5.267886727349932,2,2,120,0.7198706984054297,0.9091185531578958,2.5871333333333335
1790284,-8.803109291780304,1,2,120,0.7198706984054297,0.9091185531578958,2.5871333333333335
277730,-1.2628055038672221,1,3,19,0.4320500404573977,0.17312129447236657,2.0245333333333333
665947,2.02781588198021,1,1,45,0.5028496230952442,0.06202836730517447,2.2063333333333333
1399354,-0.2433689480407919,1,3,94,0.5642943081911653,0.2316531410906464,2.4635333333333334
1753274,4.297036289974834,3,3,117,0.5156144343782216,0.56310677039437,2.5692
1301407,3.0959141444910796,3,2,87,0.772058745380491,0.4766163711901754,2.4303333333333335
2006033,5.697472867809722,2,4,134,0.5328371161594987,0.6471284774597734,2.651
2529549,6.686459123327209,3,3,169,0.7803290612064302,0.11187150236219168,2.8670666666666667
1838902,-5.808007927087398,2,2,123,0.9540479539427906,0.5163798823487014,2.6064
1732821,-0.18058834136958934,2,3,116,0.9577523164916784,0.06164426519535482,2.5747333333333335
764460,8.244389959471562,3,3,51,0.2308898805640638,0.5328855707775801,2.2577333333333334
1611031,0.964836902223938,1,2,108,0.13155588344670832,0.04593772976659238,2.5274
1464540,-12.235370589966875,3,1,98,0.8474084686022252,0.6754605129826814,2.4894666666666665
593697,-6.017767466298363,2,3,40,0.4542700855527073,0.3195612400304526,2.1912666666666665
2740072,6.149718566181758,4,4,183,0.4725444735959172,0.8175450752023607,2.9812
252522,-4.175943227138587,3,3,17,0.5753391759935766,0.5838888676371425,2.0012
2563923,5.667653137831833,2,1,171,0.6836443266365677,0.9604052021168172,2.88
1135731,6.7951811546991365,3,3,76,0.2764740667771548,0.10361047531478107,2.3912666666666667
2194710,7.882251600942646,2,2,147,0.7586027754005045,0.23676577536389232,2.7286
809142,2.482436563405721,3,3,54,0.17602856387384236,0.3715947500895709,2.283533333333333
2380038,3.2972087611236596,4,3,159,0.6646296954713762,0.8201061878353357,2.7918
1500638,-7.180492396639683,2,1,101,0.907773019047454,0.260707241948694,2.4992
2676035,11.292747631678678,4,3,179,0.8239478163886815,0.4264093404635787,2.9623333333333335
2108772,-4.318298209083713,2,4,141,0.47502305335365236,0.22344162804074585,2.688
1970285,-1.2369579337055359,3,3,132,0.9355564548168331,0.4764370040502399,2.6615333333333333
262223,4.160597410319799,1,2,18,0.545182435773313,0.8969811170827597,2.0049333333333332
1618150,1.3906559537528769,2,2,108,0.13155588344670832,0.04593772976659238,2.5274
1401249,3.452535956914328,2,1,94,0.5642943081911653,0.2316531410906464,2.4635333333333334
2178724,-1.338562176259349,3,3,146,0.6390235137660056,0.6638483020942658,2.727333333333333
2270928,3.8894184101645584,3,3,152,0.053056521108374,0.1912053630221635,2.7576666666666667
1759276,8.18261922321552,4,4,118,0.8565769484266639,0.24825133220292628,2.5833333333333335
47892,-10.194884073763626,1,1,4,0.6382564851082861,0.8518639835529029,1.7712
946198,5.562718641998991,2,2,64,0.5154333373066038,0.8549108302686363,2.3379333333333334
1957264,0.7689630901648434,2,3,131,0.018279672134667635,0.8095103595405817,2.6439333333333335
2473710,8.519080945652693,4,4,165,0.2906663906760514,0.36858603707514703,2.8304666666666667
2524041,-5.52216082247299,2,3,169,0.7803290612064302,0.11187150236219168,2.8670666666666667
107111,-0.28918361826268824,2,2,8,0.5829757512547076,0.5050906580872834,1.8618666666666666
2710495,2.8712399393275856,3,2,181,0.7397944508120418,0.8791942351963371,2.9707333333333334
1897628,-6.465241019540822,2,3,127,0.36697353958152235,0.5772127998061478,2.6238
239241,-5.518369503819347,2,3,16,0.6102936556562781,0.5995545701589435,1.9956
590532,-6.577460532363672,4,2,40,0.4542700855527073,0.3195612400304526,2.1912666666666665
249990,6.228867527101135,1,1,17,0.5753391759935766,0.5838888676371425,2.0012
2918978,3.5707337056997557,3,3,195,0.8558115863706917,0.5908631272614002,3.1655333333333333
1022300,2.9972859104835763,3,3,69,0.2575554670765996,0.9579827412962914,2.3613333333333335
34370,2.807667528012577,2,2,3,0.4050021725706756,0.7989137372933328,1.7338
1397581,4.0178321888643715,2,1,94,0.5642943081911653,0.2316531410906464,2.4635333333333334
2519713,3.1631312901930047,4,4,168,0.7516125275287777,0.7459553813096136,2.8353333333333333
1894437,1.0550518659284123,1,1,127,0.36697353958152235,0.5772127998061478,2.6238
2479061,1.1856951266357034,2,1,166,0.7596463258378208,0.620607458986342,2.834
1753960,14.752596884880845,4,4,117,0.5156144343782216,0.56310677039437,2.5692
508525,5.252018790479575,3,4,34,0.6628890775609761,0.948770995484665,2.1460666666666666
1299987,-7.522878880648333,3,3,87,0.772058745380491,0.4766163711901754,2.4303333333333335
1081351,5.9439395600666955,3,2,73,0.2215699516236782,0.5405254354700446,2.3663333333333334
281325,6.800444722657911,1,1,19,0.4320500404573977,0.17312129447236657,2.0245333333333333
2849522,12.59632830555528,4,4,190,0.006274182349443436,0.8619723485317081,3.0766666666666667
176870,11.368387169803189,4,4,12,0.04869293817318976,0.9154318468645215,1.9412
57944,-8.720005187547883,2,2,4,0.6382564851082861,0.8518639835529029,1.7712
1488878,1.647083172325888,3,3,100,0.0680121835321188,0.12418892723508179,2.5098
1512750,-4.110098479457098,2,3,101,0.907773019047454,0.260707241948694,2.4992
2930601,6.167411387439956,3,3,196,0.18021016754209995,0.11401484254747629,3.1964
955752,3.7279926124338503,2,3,64,0.5154333373066038,0.8549108302686363,2.3379333333333334
1418903,1.0798834368845407,1,2,95,0.51823569112457335,0.09368789871223271,2.474
54111,-2.748381101949346,3,1,4,0.6382564851082861,0.8518639835529029,1.7712
1781370,-4.301877423556148,3,2,119,0.10938844317570329,0.09625228121876717,2.5832
1371899,-9.694891045452703,2,3,92,0.5883444005157799,0.5571210668422282,2.4694666666666665
103524,-1.7507294288113693,3,2,7,0.9973976537585258,0.6156566364225,1.8528
46934,-8.901235176389978,1,1,4,0.6382564851082861,0.8518639835529029,1.7712
679185,-2.510356121644418,2,1,46,0.3272435844410211,0.9575115761253983,2.2398666666666665
270137,-2.72880662838769,3,2,19,0.4320500404573977,0.17312129447236657,2.0245333333333333
1843767,0.3877879971178344,3,4,123,0.9540479539427906,0.5163798823487014,2.6064
311599,-1.5710314774454988,2,1,21,0.9162279386073351,0.6231415213551372,2.0592
2298654,-1.95956757602222,3,3,154,0.9469600524753332,0.3262097304686904,2.761066666666667
84224,-10.264496030748587,2,2,6,0.500616122270003,0.8653566518332809,1.8097333333333334
493844,-4.212851623032841,2,2,33,0.3173436219803989,0.7898041740991175,2.1344
2916905,5.702248606671665,2,3,195,0.8558115863706917,0.5908631272614002,3.1655333333333333
1032287,-3.243749377671664,2,1,69,0.2575554670765996,0.9579827412962914,2.3613333333333335
1133837,2.9480732780311962,2,3,76,0.2764740667771548,0.10361047531478107,2.3912666666666667
2894014,-1.558094187649207,3,3,193,0.5582244079560041,0.9654516151640564,3.1268
1922657,0.016913599765043807,1,3,129,0.11707485094666481,0.8068110998719931,2.6361333333333334
2675703,-1.363272798649764,2,3,179,0.8239478163886815,0.4264093404635787,2.9623333333333335
1631091,-3.1881619130970202,2,1,109,0.7624356218148023,0.06383875804021955,2.5362
548223,-4.613471691009111,3,2,37,0.3916973997838795,0.9248544604051858,2.1698
85603,0.012338007720391175,1,1,6,0.500616122270003,0.8653566518332809,1.8097333333333334
70868,-3.5856694388064083,2,3,5,2.2353907115757465e-4,0.9736140486784279,1.7958
2445822,0.4316810841779679,3,1,164,0.6385587234981358,0.1257738855201751,2.8207333333333335
415597,4.0766670999574,2,1,28,0.41954686236567795,0.29822543589398265,2.1102
2608725,2.7603162152345497,4,4,174,0.5136437509208918,0.03425419772975147,2.8870666666666667
1028428,-4.609060149092363,4,2,69,0.2575554670765996,0.9579827412962914,2.3613333333333335
1775112,-1.2699831587161738,4,2,119,0.10938844317570329,0.09625228121876717,2.5832
2742929,-7.8983427087333,4,4,183,0.4725444735959172,0.8175450752023607,2.9812
1398723,1.4602389038678831,3,3,94,0.5642943081911653,0.2316531410906464,2.4635333333333334
2728084,9.4871093822644,3,4,182,0.2812092152889818,0.9833623294252902,2.9930666666666665
111007,-9.830890092031856,1,2,8,0.5829757512547076,0.5050906580872834,1.8618666666666666
2086513,-7.678152673111066,2,1,140,0.37326649436727166,0.03657064982689917,2.684066666666667
885084,-4.929063998006737,3,1,60,0.9816959700547159,0.31252622487954795,2.3146
516979,-3.9737644925451416,2,3,35,0.30938912904821336,0.10848039528355002,2.1686
1061000,-0.2948129398925267,1,1,71,0.19229936343617737,0.712465503718704,2.3552666666666666
1100702,0.6408065373516774,3,4,74,0.9850466148927808,0.022509067552164197,2.3768666666666665
364511,8.830646512977829,2,2,25,0.587869132636115,0.2074187898542732,2.0686
86598,-13.689558682774033,1,1,6,0.500616122270003,0.8653566518332809,1.8097333333333334
2359745,7.006039940349855,3,2,158,0.6492796696256846,0.34780221758410335,2.787933333333333
1256104,-2.8904039378367976,2,4,84,0.7699050644878298,0.19522088882513344,2.4310666666666667
